Date,Value
1921/2/1,5.02%
1921/3/1,4.96%
1921/4/1,4.89%
1921/5/1,4.83%
1921/6/1,4.76%
1921/7/1,4.70%
1921/8/1,4.63%
1921/9/1,4.56%
1921/10/1,4.50%
1921/11/1,4.43%
1921/12/1,4.37%
1922/1/1,4.30%
1922/2/1,4.30%
1922/3/1,4.31%
1922/4/1,4.32%
1922/5/1,4.32%
1922/6/1,4.32%
1922/7/1,4.33%
1922/8/1,4.34%
1922/9/1,4.34%
1922/10/1,4.34%
1922/11/1,4.35%
1922/12/1,4.36%
1923/1/1,4.36%
1923/2/1,4.34%
1923/3/1,4.31%
1923/4/1,4.28%
1923/5/1,4.26%
1923/6/1,4.24%
1923/7/1,4.21%
1923/8/1,4.18%
1923/9/1,4.16%
1923/10/1,4.14%
1923/11/1,4.11%
1923/12/1,4.09%
1924/1/1,4.06%
1924/2/1,4.04%
1924/3/1,4.03%
1924/4/1,4.01%
1924/5/1,3.99%
1924/6/1,3.98%
1924/7/1,3.96%
1924/8/1,3.94%
1924/9/1,3.93%
1924/10/1,3.91%
1924/11/1,3.89%
1924/12/1,3.88%
1925/1/1,3.86%
1925/2/1,3.85%
1925/3/1,3.83%
1925/4/1,3.82%
1925/5/1,3.80%
1925/6/1,3.79%
1925/7/1,3.77%
1925/8/1,3.76%
1925/9/1,3.74%
1925/10/1,3.72%
1925/11/1,3.71%
1925/12/1,3.69%
1926/1/1,3.68%
1926/2/1,3.65%
1926/3/1,3.62%
1926/4/1,3.60%
1926/5/1,3.57%
1926/6/1,3.54%
1926/7/1,3.51%
1926/8/1,3.48%
1926/9/1,3.45%
1926/10/1,3.42%
1926/11/1,3.40%
1926/12/1,3.37%
1927/1/1,3.34%
1927/2/1,3.34%
1927/3/1,3.34%
1927/4/1,3.34%
1927/5/1,3.34%
1927/6/1,3.34%
1927/7/1,3.34%
1927/8/1,3.33%
1927/9/1,3.33%
1927/10/1,3.33%
1927/11/1,3.33%
1927/12/1,3.33%
1928/1/1,3.33%
1928/2/1,3.35%
1928/3/1,3.38%
1928/4/1,3.40%
1928/5/1,3.42%
1928/6/1,3.44%
1928/7/1,3.46%
1928/8/1,3.49%
1928/9/1,3.51%
1928/10/1,3.53%
1928/11/1,3.56%
1928/12/1,3.58%
1929/1/1,3.60%
1929/2/1,3.57%
1929/3/1,3.55%
1929/4/1,3.52%
1929/5/1,3.50%
1929/6/1,3.47%
1929/7/1,3.44%
1929/8/1,3.42%
1929/9/1,3.39%
1929/10/1,3.37%
1929/11/1,3.34%
1929/12/1,3.32%
1930/1/1,3.29%
1930/2/1,3.29%
1930/3/1,3.30%
1930/4/1,3.30%
1930/5/1,3.31%
1930/6/1,3.31%
1930/7/1,3.32%
1930/8/1,3.32%
1930/9/1,3.32%
1930/10/1,3.33%
1930/11/1,3.33%
1930/12/1,3.34%
1931/1/1,3.34%
1931/2/1,3.37%
1931/3/1,3.40%
1931/4/1,3.42%
1931/5/1,3.45%
1931/6/1,3.48%
1931/7/1,3.51%
1931/8/1,3.54%
1931/9/1,3.57%
1931/10/1,3.60%
1931/11/1,3.62%
1931/12/1,3.65%
1932/1/1,3.68%
1932/2/1,3.65%
1932/3/1,3.62%
1932/4/1,3.59%
1932/5/1,3.56%
1932/6/1,3.53%
1932/7/1,3.49%
1932/8/1,3.46%
1932/9/1,3.43%
1932/10/1,3.40%
1932/11/1,3.37%
1932/12/1,3.34%
1933/1/1,3.31%
1933/2/1,3.29%
1933/3/1,3.28%
1933/4/1,3.26%
1933/5/1,3.25%
1933/6/1,3.23%
1933/7/1,3.21%
1933/8/1,3.20%
1933/9/1,3.18%
1933/10/1,3.17%
1933/11/1,3.15%
1933/12/1,3.14%
1934/1/1,3.12%
1934/2/1,3.09%
1934/3/1,3.07%
1934/4/1,3.04%
1934/5/1,3.01%
1934/6/1,2.98%
1934/7/1,2.95%
1934/8/1,2.93%
1934/9/1,2.90%
1934/10/1,2.87%
1934/11/1,2.85%
1934/12/1,2.82%
1935/1/1,2.79%
1935/2/1,2.78%
1935/3/1,2.77%
1935/4/1,2.76%
1935/5/1,2.74%
1935/6/1,2.73%
1935/7/1,2.72%
1935/8/1,2.71%
1935/9/1,2.70%
1935/10/1,2.68%
1935/11/1,2.67%
1935/12/1,2.66%
1936/1/1,2.65%
1936/2/1,2.65%
1936/3/1,2.65%
1936/4/1,2.66%
1936/5/1,2.66%
1936/6/1,2.66%
1936/7/1,2.66%
1936/8/1,2.67%
1936/9/1,2.67%
1936/10/1,2.67%
1936/11/1,2.67%
1936/12/1,2.68%
1937/1/1,2.68%
1937/2/1,2.67%
1937/3/1,2.66%
1937/4/1,2.65%
1937/5/1,2.64%
1937/6/1,2.63%
1937/7/1,2.62%
1937/8/1,2.61%
1937/9/1,2.60%
1937/10/1,2.59%
1937/11/1,2.58%
1937/12/1,2.57%
1938/1/1,2.56%
1938/2/1,2.54%
1938/3/1,2.53%
1938/4/1,2.51%
1938/5/1,2.49%
1938/6/1,2.48%
1938/7/1,2.46%
1938/8/1,2.44%
1938/9/1,2.43%
1938/10/1,2.41%
1938/11/1,2.39%
1938/12/1,2.38%
1939/1/1,2.36%
1939/2/1,2.35%
1939/3/1,2.34%
1939/4/1,2.32%
1939/5/1,2.31%
1939/6/1,2.30%
1939/7/1,2.29%
1939/8/1,2.27%
1939/9/1,2.26%
1939/10/1,2.25%
1939/11/1,2.23%
1939/12/1,2.22%
1940/1/1,2.21%
1940/2/1,2.19%
1940/3/1,2.17%
1940/4/1,2.14%
1940/5/1,2.12%
1940/6/1,2.10%
1940/7/1,2.08%
1940/8/1,2.06%
1940/9/1,2.04%
1940/10/1,2.02%
1940/11/1,1.99%
1940/12/1,1.97%
1941/1/1,1.95%
1941/2/1,1.99%
1941/3/1,2.04%
1941/4/1,2.08%
1941/5/1,2.12%
1941/6/1,2.16%
1941/7/1,2.20%
1941/8/1,2.25%
1941/9/1,2.29%
1941/10/1,2.33%
1941/11/1,2.38%
1941/12/1,2.42%
1942/1/1,2.46%
1942/2/1,2.46%
1942/3/1,2.46%
1942/4/1,2.46%
1942/5/1,2.46%
1942/6/1,2.46%
1942/7/1,2.46%
1942/8/1,2.47%
1942/9/1,2.47%
1942/10/1,2.47%
1942/11/1,2.47%
1942/12/1,2.47%
1943/1/1,2.47%
1943/2/1,2.47%
1943/3/1,2.47%
1943/4/1,2.47%
1943/5/1,2.47%
1943/6/1,2.47%
1943/7/1,2.47%
1943/8/1,2.48%
1943/9/1,2.48%
1943/10/1,2.48%
1943/11/1,2.48%
1943/12/1,2.48%
1944/1/1,2.48%
1944/2/1,2.47%
1944/3/1,2.46%
1944/4/1,2.45%
1944/5/1,2.44%
1944/6/1,2.43%
1944/7/1,2.42%
1944/8/1,2.42%
1944/9/1,2.41%
1944/10/1,2.40%
1944/11/1,2.39%
1944/12/1,2.38%
1945/1/1,2.37%
1945/2/1,2.36%
1945/3/1,2.34%
1945/4/1,2.33%
1945/5/1,2.31%
1945/6/1,2.30%
1945/7/1,2.28%
1945/8/1,2.27%
1945/9/1,2.25%
1945/10/1,2.23%
1945/11/1,2.22%
1945/12/1,2.20%
1946/1/1,2.19%
1946/2/1,2.19%
1946/3/1,2.20%
1946/4/1,2.20%
1946/5/1,2.21%
1946/6/1,2.21%
1946/7/1,2.22%
1946/8/1,2.22%
1946/9/1,2.23%
1946/10/1,2.23%
1946/11/1,2.24%
1946/12/1,2.24%
1947/1/1,2.25%
1947/2/1,2.27%
1947/3/1,2.28%
1947/4/1,2.30%
1947/5/1,2.31%
1947/6/1,2.33%
1947/7/1,2.35%
1947/8/1,2.36%
1947/9/1,2.38%
1947/10/1,2.39%
1947/11/1,2.41%
1947/12/1,2.42%
1948/1/1,2.44%
1948/2/1,2.43%
1948/3/1,2.42%
1948/4/1,2.41%
1948/5/1,2.40%
1948/6/1,2.39%
1948/7/1,2.38%
1948/8/1,2.36%
1948/9/1,2.35%
1948/10/1,2.34%
1948/11/1,2.33%
1948/12/1,2.32%
1949/1/1,2.31%
1949/2/1,2.31%
1949/3/1,2.31%
1949/4/1,2.31%
1949/5/1,2.31%
1949/6/1,2.31%
1949/7/1,2.32%
1949/8/1,2.32%
1949/9/1,2.32%
1949/10/1,2.32%
1949/11/1,2.32%
1949/12/1,2.32%
1950/1/1,2.32%
1950/2/1,2.34%
1950/3/1,2.36%
1950/4/1,2.38%
1950/5/1,2.40%
1950/6/1,2.42%
1950/7/1,2.44%
1950/8/1,2.47%
1950/9/1,2.49%
1950/10/1,2.51%
1950/11/1,2.53%
1950/12/1,2.55%
1951/1/1,2.57%
1951/2/1,2.58%
1951/3/1,2.59%
1951/4/1,2.60%
1951/5/1,2.61%
1951/6/1,2.62%
1951/7/1,2.62%
1951/8/1,2.63%
1951/9/1,2.64%
1951/10/1,2.65%
1951/11/1,2.66%
1951/12/1,2.67%
1952/1/1,2.68%
1952/2/1,2.69%
1952/3/1,2.70%
1952/4/1,2.72%
1952/5/1,2.73%
1952/6/1,2.74%
1952/7/1,2.76%
1952/8/1,2.77%
1952/9/1,2.78%
1952/10/1,2.79%
1952/11/1,2.81%
1952/12/1,2.82%
1953/1/1,2.83%
1953/2/1,2.80%
1953/3/1,2.77%
1953/4/1,2.83%
1953/5/1,3.05%
1953/6/1,3.11%
1953/7/1,2.93%
1953/8/1,2.95%
1953/9/1,2.87%
1953/10/1,2.66%
1953/11/1,2.68%
1953/12/1,2.59%
1954/1/1,2.48%
1954/2/1,2.47%
1954/3/1,2.37%
1954/4/1,2.29%
1954/5/1,2.37%
1954/6/1,2.38%
1954/7/1,2.30%
1954/8/1,2.36%
1954/9/1,2.38%
1954/10/1,2.43%
1954/11/1,2.48%
1954/12/1,2.51%
1955/1/1,2.61%
1955/2/1,2.65%
1955/3/1,2.68%
1955/4/1,2.75%
1955/5/1,2.76%
1955/6/1,2.78%
1955/7/1,2.90%
1955/8/1,2.97%
1955/9/1,2.97%
1955/10/1,2.88%
1955/11/1,2.89%
1955/12/1,2.96%
1956/1/1,2.90%
1956/2/1,2.84%
1956/3/1,2.96%
1956/4/1,3.18%
1956/5/1,3.07%
1956/6/1,3.00%
1956/7/1,3.11%
1956/8/1,3.33%
1956/9/1,3.38%
1956/10/1,3.34%
1956/11/1,3.49%
1956/12/1,3.59%
1957/1/1,3.46%
1957/2/1,3.34%
1957/3/1,3.41%
1957/4/1,3.48%
1957/5/1,3.60%
1957/6/1,3.80%
1957/7/1,3.93%
1957/8/1,3.93%
1957/9/1,3.92%
1957/10/1,3.97%
1957/11/1,3.72%
1957/12/1,3.21%
1958/1/1,3.09%
1958/2/1,3.05%
1958/3/1,2.98%
1958/4/1,2.88%
1958/5/1,2.92%
1958/6/1,2.97%
1958/7/1,3.20%
1958/8/1,3.54%
1958/9/1,3.76%
1958/10/1,3.80%
1958/11/1,3.74%
1958/12/1,3.86%
1959/1/1,4.02%
1959/2/1,3.96%
1959/3/1,3.99%
1959/4/1,4.12%
1959/5/1,4.31%
1959/6/1,4.34%
1959/7/1,4.40%
1959/8/1,4.43%
1959/9/1,4.68%
1959/10/1,4.53%
1959/11/1,4.53%
1959/12/1,4.69%
1960/1/1,4.72%
1960/2/1,4.49%
1960/3/1,4.25%
1960/4/1,4.28%
1960/5/1,4.35%
1960/6/1,4.15%
1960/7/1,3.90%
1960/8/1,3.80%
1960/9/1,3.80%
1960/10/1,3.89%
1960/11/1,3.93%
1960/12/1,3.84%
1961/1/1,3.84%
1961/2/1,3.78%
1961/3/1,3.74%
1961/4/1,3.78%
1961/5/1,3.71%
1961/6/1,3.88%
1961/7/1,3.92%
1961/8/1,4.04%
1961/9/1,3.98%
1961/10/1,3.92%
1961/11/1,3.94%
1961/12/1,4.06%
1962/1/1,4.08%
1962/2/1,4.04%
1962/3/1,3.93%
1962/4/1,3.84%
1962/5/1,3.87%
1962/6/1,3.91%
1962/7/1,4.01%
1962/8/1,3.98%
1962/9/1,3.98%
1962/10/1,3.93%
1962/11/1,3.92%
1962/12/1,3.86%
1963/1/1,3.83%
1963/2/1,3.92%
1963/3/1,3.93%
1963/4/1,3.97%
1963/5/1,3.93%
1963/6/1,3.99%
1963/7/1,4.02%
1963/8/1,4.00%
1963/9/1,4.08%
1963/10/1,4.11%
1963/11/1,4.12%
1963/12/1,4.13%
1964/1/1,4.17%
1964/2/1,4.15%
1964/3/1,4.22%
1964/4/1,4.23%
1964/5/1,4.20%
1964/6/1,4.17%
1964/7/1,4.19%
1964/8/1,4.19%
1964/9/1,4.20%
1964/10/1,4.19%
1964/11/1,4.15%
1964/12/1,4.18%
1965/1/1,4.19%
1965/2/1,4.21%
1965/3/1,4.21%
1965/4/1,4.20%
1965/5/1,4.21%
1965/6/1,4.21%
1965/7/1,4.20%
1965/8/1,4.25%
1965/9/1,4.29%
1965/10/1,4.35%
1965/11/1,4.45%
1965/12/1,4.62%
1966/1/1,4.61%
1966/2/1,4.83%
1966/3/1,4.87%
1966/4/1,4.75%
1966/5/1,4.78%
1966/6/1,4.81%
1966/7/1,5.02%
1966/8/1,5.22%
1966/9/1,5.18%
1966/10/1,5.01%
1966/11/1,5.16%
1966/12/1,4.84%
1967/1/1,4.58%
1967/2/1,4.63%
1967/3/1,4.54%
1967/4/1,4.59%
1967/5/1,4.85%
1967/6/1,5.02%
1967/7/1,5.16%
1967/8/1,5.28%
1967/9/1,5.30%
1967/10/1,5.48%
1967/11/1,5.75%
1967/12/1,5.70%
1968/1/1,5.53%
1968/2/1,5.56%
1968/3/1,5.74%
1968/4/1,5.64%
1968/5/1,5.87%
1968/6/1,5.72%
1968/7/1,5.50%
1968/8/1,5.42%
1968/9/1,5.46%
1968/10/1,5.58%
1968/11/1,5.70%
1968/12/1,6.03%
1969/1/1,6.04%
1969/2/1,6.19%
1969/3/1,6.30%
1969/4/1,6.17%
1969/5/1,6.32%
1969/6/1,6.57%
1969/7/1,6.72%
1969/8/1,6.69%
1969/9/1,7.16%
1969/10/1,7.10%
1969/11/1,7.14%
1969/12/1,7.65%
1970/1/1,7.79%
1970/2/1,7.24%
1970/3/1,7.07%
1970/4/1,7.39%
1970/5/1,7.91%
1970/6/1,7.84%
1970/7/1,7.46%
1970/8/1,7.53%
1970/9/1,7.39%
1970/10/1,7.33%
1970/11/1,6.84%
1970/12/1,6.39%
1971/1/1,6.24%
1971/2/1,6.11%
1971/3/1,5.70%
1971/4/1,5.83%
1971/5/1,6.39%
1971/6/1,6.52%
1971/7/1,6.73%
1971/8/1,6.58%
1971/9/1,6.14%
1971/10/1,5.93%
1971/11/1,5.81%
1971/12/1,5.93%
1972/1/1,5.95%
1972/2/1,6.08%
1972/3/1,6.07%
1972/4/1,6.19%
1972/5/1,6.13%
1972/6/1,6.11%
1972/7/1,6.11%
1972/8/1,6.21%
1972/9/1,6.55%
1972/10/1,6.48%
1972/11/1,6.28%
1972/12/1,6.36%
1973/1/1,6.46%
1973/2/1,6.64%
1973/3/1,6.71%
1973/4/1,6.67%
1973/5/1,6.85%
1973/6/1,6.90%
1973/7/1,7.13%
1973/8/1,7.40%
1973/9/1,7.09%
1973/10/1,6.79%
1973/11/1,6.73%
1973/12/1,6.74%
1974/1/1,6.99%
1974/2/1,6.96%
1974/3/1,7.21%
1974/4/1,7.51%
1974/5/1,7.58%
1974/6/1,7.54%
1974/7/1,7.81%
1974/8/1,8.04%
1974/9/1,8.04%
1974/10/1,7.90%
1974/11/1,7.68%
1974/12/1,7.43%
1975/1/1,7.50%
1975/2/1,7.39%
1975/3/1,7.73%
1975/4/1,8.23%
1975/5/1,8.06%
1975/6/1,7.86%
1975/7/1,8.06%
1975/8/1,8.40%
1975/9/1,8.43%
1975/10/1,8.14%
1975/11/1,8.05%
1975/12/1,8.00%
1976/1/1,7.74%
1976/2/1,7.79%
1976/3/1,7.73%
1976/4/1,7.56%
1976/5/1,7.90%
1976/6/1,7.86%
1976/7/1,7.83%
1976/8/1,7.77%
1976/9/1,7.59%
1976/10/1,7.41%
1976/11/1,7.29%
1976/12/1,6.87%
1977/1/1,7.21%
1977/2/1,7.39%
1977/3/1,7.46%
1977/4/1,7.37%
1977/5/1,7.46%
1977/6/1,7.28%
1977/7/1,7.33%
1977/8/1,7.40%
1977/9/1,7.34%
1977/10/1,7.52%
1977/11/1,7.58%
1977/12/1,7.69%
1978/1/1,7.96%
1978/2/1,8.03%
1978/3/1,8.04%
1978/4/1,8.15%
1978/5/1,8.35%
1978/6/1,8.46%
1978/7/1,8.64%
1978/8/1,8.41%
1978/9/1,8.42%
1978/10/1,8.64%
1978/11/1,8.81%
1978/12/1,9.01%
1979/1/1,9.10%
1979/2/1,9.10%
1979/3/1,9.12%
1979/4/1,9.18%
1979/5/1,9.25%
1979/6/1,8.91%
1979/7/1,8.95%
1979/8/1,9.03%
1979/9/1,9.33%
1979/10/1,10.30%
1979/11/1,10.65%
1979/12/1,10.39%
1980/1/1,10.80%
1980/2/1,12.41%
1980/3/1,12.75%
1980/4/1,11.47%
1980/5/1,10.18%
1980/6/1,9.78%
1980/7/1,10.25%
1980/8/1,11.10%
1980/9/1,11.51%
1980/10/1,11.75%
1980/11/1,12.68%
1980/12/1,12.84%
1981/1/1,12.57%
1981/2/1,13.19%
1981/3/1,13.12%
1981/4/1,13.68%
1981/5/1,14.10%
1981/6/1,13.47%
1981/7/1,14.28%
1981/8/1,14.94%
1981/9/1,15.32%
1981/10/1,15.15%
1981/11/1,13.39%
1981/12/1,13.72%
1982/1/1,14.59%
1982/2/1,14.43%
1982/3/1,13.86%
1982/4/1,13.87%
1982/5/1,13.62%
1982/6/1,14.30%
1982/7/1,13.95%
1982/8/1,13.06%
1982/9/1,12.34%
1982/10/1,10.91%
1982/11/1,10.55%
1982/12/1,10.54%
1983/1/1,10.46%
1983/2/1,10.72%
1983/3/1,10.51%
1983/4/1,10.40%
1983/5/1,10.38%
1983/6/1,10.85%
1983/7/1,11.38%
1983/8/1,11.85%
1983/9/1,11.65%
1983/10/1,11.54%
1983/11/1,11.69%
1983/12/1,11.83%
1984/1/1,11.67%
1984/2/1,11.84%
1984/3/1,12.32%
1984/4/1,12.63%
1984/5/1,13.41%
1984/6/1,13.56%
1984/7/1,13.36%
1984/8/1,12.72%
1984/9/1,12.52%
1984/10/1,12.16%
1984/11/1,11.57%
1984/12/1,11.50%
1985/1/1,11.38%
1985/2/1,11.51%
1985/3/1,11.86%
1985/4/1,11.43%
1985/5/1,10.85%
1985/6/1,10.16%
1985/7/1,10.31%
1985/8/1,10.33%
1985/9/1,10.37%
1985/10/1,10.24%
1985/11/1,9.78%
1985/12/1,9.26%
1986/1/1,9.19%
1986/2/1,8.70%
1986/3/1,7.78%
1986/4/1,7.30%
1986/5/1,7.71%
1986/6/1,7.80%
1986/7/1,7.30%
1986/8/1,7.17%
1986/9/1,7.45%
1986/10/1,7.43%
1986/11/1,7.25%
1986/12/1,7.11%
1987/1/1,7.08%
1987/2/1,7.25%
1987/3/1,7.25%
1987/4/1,8.02%
1987/5/1,8.61%
1987/6/1,8.40%
1987/7/1,8.45%
1987/8/1,8.76%
1987/9/1,9.42%
1987/10/1,9.52%
1987/11/1,8.86%
1987/12/1,8.99%
1988/1/1,8.67%
1988/2/1,8.21%
1988/3/1,8.37%
1988/4/1,8.72%
1988/5/1,9.09%
1988/6/1,8.92%
1988/7/1,9.06%
1988/8/1,9.26%
1988/9/1,8.98%
1988/10/1,8.80%
1988/11/1,8.96%
1988/12/1,9.11%
1989/1/1,9.09%
1989/2/1,9.17%
1989/3/1,9.36%
1989/4/1,9.18%
1989/5/1,8.86%
1989/6/1,8.28%
1989/7/1,8.02%
1989/8/1,8.11%
1989/9/1,8.19%
1989/10/1,8.01%
1989/11/1,7.87%
1989/12/1,7.84%
1990/1/1,8.21%
1990/2/1,8.47%
1990/3/1,8.59%
1990/4/1,8.79%
1990/5/1,8.76%
1990/6/1,8.48%
1990/7/1,8.47%
1990/8/1,8.75%
1990/9/1,8.89%
1990/10/1,8.72%
1990/11/1,8.39%
1990/12/1,8.07%
1991/1/1,8.09%
1991/2/1,7.85%
1991/3/1,8.11%
1991/4/1,8.04%
1991/5/1,8.07%
1991/6/1,8.28%
1991/7/1,8.27%
1991/8/1,7.90%
1991/9/1,7.65%
1991/10/1,7.53%
1991/11/1,7.42%
1991/12/1,7.09%
1992/1/1,7.03%
1992/2/1,7.34%
1992/3/1,7.54%
1992/4/1,7.48%
1992/5/1,7.39%
1992/6/1,7.26%
1992/7/1,6.84%
1992/8/1,6.59%
1992/9/1,6.42%
1992/10/1,6.59%
1992/11/1,6.87%
1992/12/1,6.77%
1993/1/1,6.60%
1993/2/1,6.26%
1993/3/1,5.98%
1993/4/1,5.97%
1993/5/1,6.04%
1993/6/1,5.96%
1993/7/1,5.81%
1993/8/1,5.68%
1993/9/1,5.36%
1993/10/1,5.33%
1993/11/1,5.72%
1993/12/1,5.77%
1994/1/1,5.75%
1994/2/1,5.97%
1994/3/1,6.48%
1994/4/1,6.97%
1994/5/1,7.18%
1994/6/1,7.10%
1994/7/1,7.30%
1994/8/1,7.24%
1994/9/1,7.46%
1994/10/1,7.74%
1994/11/1,7.95%
1994/12/1,7.81%
1995/1/1,7.78%
1995/2/1,7.47%
1995/3/1,7.20%
1995/4/1,7.06%
1995/5/1,6.63%
1995/6/1,6.17%
1995/7/1,6.28%
1995/8/1,6.49%
1995/9/1,6.20%
1995/10/1,6.04%
1995/11/1,5.93%
1995/12/1,5.71%
1996/1/1,5.65%
1996/2/1,5.81%
1996/3/1,6.27%
1996/4/1,6.51%
1996/5/1,6.74%
1996/6/1,6.91%
1996/7/1,6.87%
1996/8/1,6.64%
1996/9/1,6.83%
1996/10/1,6.53%
1996/11/1,6.20%
1996/12/1,6.30%
1997/1/1,6.58%
